movieid,crewid,name,originalname,job,role,isadult,gender,popularity,department,knownfordepartment
901,1120772,Harry Clive,Harry Clive,Screenplay,SCREENPLAY,false,Not set/not specified,0.608,Writing,Writing
901,1195066,Toraichi Kono,Toraichi Kono,Driver,DRIVER,false,Not set/not specified,0.6,Crew,Crew
902,8385,Jean-Paul Gaultier,Jean-Paul Gaultier,CostumeDesign,COSTUMEDESIGN,false,Male,0.766,Costume & Make-Up,Costume & Make-Up
902,2240,Darius Khondji,Darius Khondji,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,4.028,Camera,Camera
902,2402,Claudie Ossard,Claudie Ossard,Producer,PRODUCER,false,Female,1.585,Production,Production
902,2419,Jean-Pierre Jeunet,Jean-Pierre Jeunet,Screenplay,SCREENPLAY,false,Male,2.822,Writing,Directing
902,2419,Jean-Pierre Jeunet,Jean-Pierre Jeunet,Director,DIRECTOR,false,Male,2.822,Directing,Directing
902,2419,Jean-Pierre Jeunet,Jean-Pierre Jeunet,AdditionalDialogue,ADDITIONALDIALOGUE,false,Male,2.822,Crew,Directing
902,2420,Guillaume Laurant,Guillaume Laurant,AdditionalDialogue,ADDITIONALDIALOGUE,false,Male,3.902,Crew,Writing
902,2424,Pierre-Jacques Bénichou,Pierre-Jacques Bénichou,Casting,CASTING,false,Male,0.98,Production,Production
902,2425,Hervé Schneid,Hervé Schneid,Editor,EDITOR,false,Male,1.686,Editing,Editing
902,2425,Hervé Schneid,Hervé Schneid,MusicEditor,MUSICEDITOR,false,Male,1.686,Sound,Editing
902,4586,Pitof,Pitof,VisualEffects,VISUALEFFECTS,false,Male,1.586,Visual Effects,Directing
902,4586,Pitof,Pitof,DigitalEffectsSupervisor,DIGITALEFFECTSSUPERVISOR,false,Male,1.586,Crew,Directing
902,5628,Angelo Badalamenti,Angelo Badalamenti,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,2.824,Sound,Sound
902,5628,Angelo Badalamenti,Angelo Badalamenti,Orchestrator,ORCHESTRATOR,false,Male,2.824,Sound,Sound
902,5628,Angelo Badalamenti,Angelo Badalamenti,MusicProducer,MUSICPRODUCER,false,Male,2.824,Sound,Sound
902,13680,Marc Caro,Marc Caro,Screenplay,SCREENPLAY,false,Male,0.716,Writing,Directing
902,13680,Marc Caro,Marc Caro,Director,DIRECTOR,false,Male,0.716,Directing,Directing
902,13680,Marc Caro,Marc Caro,ProductionDesign,PRODUCTIONDESIGN,false,Male,0.716,Art,Directing
902,13680,Marc Caro,Marc Caro,SoundEffects,SOUNDEFFECTS,false,Male,0.716,Sound,Directing
902,13681,Gilles Adrien,Gilles Adrien,Screenplay,SCREENPLAY,false,Not set/not specified,1.176,Writing,Writing
902,13681,Gilles Adrien,Gilles Adrien,Dialogue,DIALOGUE,false,Not set/not specified,1.176,Writing,Writing
902,13828,Félicie Dutertre,Félicie Dutertre,Producer,PRODUCER,false,Not set/not specified,1.38,Production,Production
902,13829,María Victoria Hebrero,María Victoria Hebrero,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
902,13830,José Luis Lopez,José Luis Lopez,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
902,13831,Arlette Mas,Arlette Mas,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
902,13832,Svetlana Novak,Svetlana Novak,ProductionAssistant,PRODUCTIONASSISTANT,false,Female,1.214,Production,Production
902,13833,Elías Querejeta,Elías Querejeta,Producer,PRODUCER,false,Male,0.6,Production,Production
902,13834,François Rabes,François Rabes,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
902,13838,Jean Rabasse,Jean Rabasse,ProductionDesign,PRODUCTIONDESIGN,false,Male,0.63,Art,Art
902,13838,Jean Rabasse,Jean Rabasse,ArtDirection,ARTDIRECTION,false,Male,0.63,Art,Art
902,13839,Aline Bonetto,Aline Bonetto,SetDecoration,SETDECORATION,false,Female,3.191,Art,Art
902,13840,Georges Mougine,Georges Mougine,SetDecoration,SETDECORATION,false,Not set/not specified,0.6,Art,Art
902,13841,Denis Ozenne,Denis Ozenne,SetDecoration,SETDECORATION,false,Not set/not specified,0.6,Art,Art
902,16347,Patrick Cauderlier,Patrick Cauderlier,StuntCoordinator,STUNTCOORDINATOR,false,Male,0.608,Crew,Crew
902,16372,Rémi Canaple,Rémi Canaple,Stunts,STUNTS,false,Male,1.4,Crew,Crew
902,19986,Christophe Beaucarne,Christophe Beaucarne,AssistantCamera,ASSISTANTCAMERA,false,Male,2.497,Camera,Camera
902,20076,Michel Amathieu,Michel Amathieu,AdditionalPhotography,ADDITIONALPHOTOGRAPHY,false,Male,1.094,Camera,Camera
902,22320,Pierre Excoffier,Pierre Excoffier,Sound,SOUND,false,Not set/not specified,0.6,Sound,Sound
902,23404,Gilles Caussade,Gilles Caussade,Finance,FINANCE,false,Not set/not specified,0.6,Production,Production
902,24006,Vincent Arnardi,Vincent Arnardi,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,0.6,Sound,Sound
902,24006,Vincent Arnardi,Vincent Arnardi,SoundSupervisor,SOUNDSUPERVISOR,false,Male,0.6,Sound,Sound
902,47815,Madeline Fontaine,Madeline Fontaine,KeyCostumer,KEYCOSTUMER,false,Female,1.108,Costume & Make-Up,Costume & Make-Up
902,24696,Yorgo Voyagis,Yorgo Voyagis,KeyGrip,KEYGRIP,false,Male,11.762,Camera,Acting
902,49191,Alain Carsoux,Alain Carsoux,DigitalCompositor,DIGITALCOMPOSITOR,false,Male,1.052,Visual Effects,Visual Effects
902,54179,Lucien Balibar,Lucien Balibar,Sound,SOUND,false,Male,0.6,Sound,Sound
902,54570,Vincent Guillon,Vincent Guillon,SoundEditor,SOUNDEDITOR,false,Male,0.6,Sound,Sound
902,63422,Philippe Le Sourd,Philippe Le Sourd,SecondAssistantCamera,SECONDASSISTANTCAMERA,false,Male,1.098,Camera,Camera
902,94068,Benoît Lestang,Benoît Lestang,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,1.4,Costume & Make-Up,Crew
902,462109,Marc Koninckx,Marc Koninckx,CameraOperator,CAMERAOPERATOR,false,Male,0.615,Camera,Camera
902,462109,Marc Koninckx,Marc Koninckx,SteadicamOperator,STEADICAMOPERATOR,false,Male,0.615,Camera,Camera
902,552353,Michel Julienne,Michel Julienne,Stunts,STUNTS,false,Not set/not specified,1.22,Crew,Crew
902,932037,Jean-Hugues Oppel,Jean-Hugues Oppel,AssistantCamera,ASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Crew
902,937975,Pierre Buffin,Pierre Buffin,Animation,ANIMATION,false,Male,1.176,Visual Effects,Visual Effects
902,1043298,Aruna Villiers,Aruna Villiers,ScriptSupervisor,SCRIPTSUPERVISOR,false,Not set/not specified,0.6,Directing,Directing
902,1053005,Nathanièle Esther,Nathanièle Esther,CastingAssistant,CASTINGASSISTANT,false,Not set/not specified,1.38,Production,Production
902,1155068,Aïlo Auguste-Judith,Aïlo Auguste-Judith,Sound,SOUND,false,Not set/not specified,0.6,Sound,Editing
902,1167466,Bernard Gemähling,Bernard Gemähling,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Camera
902,1308893,Sophie Cadet,Sophie Cadet,AssistantCamera,ASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Crew
902,1311727,Franck Lebon,Franck Lebon,SoundEffects,SOUNDEFFECTS,false,Male,0.6,Sound,Sound
902,1321897,Marie-Laure Valla,Marie-Laure Valla,SetDecoration,SETDECORATION,false,Female,0.6,Art,Art
902,1367815,Aymeric Devoldère,Aymeric Devoldère,Sound,SOUND,false,Male,1.4,Sound,Sound
902,1393314,Christophe Douchand,Christophe Douchand,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Male,1.284,Directing,Directing
902,1399914,Laurent Kossayan,Laurent Kossayan,SoundEffects,SOUNDEFFECTS,false,Not set/not specified,0.6,Sound,Sound
902,1399994,Jean-Pierre Lelong,Jean-Pierre Lelong,FoleyArtist,FOLEYARTIST,false,Male,0.6,Sound,Sound
902,1402249,Thomas Duval,Thomas Duval,DigitalCompositor,DIGITALCOMPOSITOR,false,Male,0.6,Visual Effects,Visual Effects
902,1402253,Roland Savoye,Roland Savoye,UnderwaterCamera,UNDERWATERCAMERA,false,Not set/not specified,0.6,Camera,Camera
902,1406408,Mikaël Monod,Mikaël Monod,Electrician,ELECTRICIAN,false,Male,0.98,Lighting,Lighting
902,1407221,Eric Caro,Eric Caro,SetPhotographer,SETPHOTOGRAPHER,false,Not set/not specified,0.6,Camera,Camera
902,1424688,Etienne Saldés,Etienne Saldés,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
902,1425991,Lionel Mathis,Lionel Mathis,SpecialEffects,SPECIALEFFECTS,false,Male,0.6,Crew,Art
902,1454495,Emmanuel Augeard,Emmanuel Augeard,ADREditor,ADREDITOR,false,Male,0.6,Sound,Sound
902,1468621,John Nollet,John Nollet,Hairstylist,HAIRSTYLIST,false,Male,1.4,Costume & Make-Up,Costume & Make-Up
902,1533174,Jean-Christophe Spadaccini,Jean-Christophe Spadaccini,SpecialEffects,SPECIALEFFECTS,false,Not set/not specified,0.6,Crew,Crew
902,1537880,Mario Melchiorri,Mario Melchiorri,AssistantFoleyArtist,ASSISTANTFOLEYARTIST,false,Male,0.6,Sound,Sound
902,1542917,Yvan Lucas,Yvan Lucas,ColorTimer,COLORTIMER,false,Not set/not specified,1.094,Editing,Editing
902,1547720,Gérard Hardy,Gérard Hardy,SoundEditor,SOUNDEDITOR,false,Male,0.6,Sound,Sound
902,1551962,Bruno Dubet,Bruno Dubet,KeyGrip,KEYGRIP,false,Male,0.6,Camera,Camera
902,1551966,Nathalie Tissier,Nathalie Tissier,MakeupArtist,MAKEUPARTIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
902,1551966,Nathalie Tissier,Nathalie Tissier,MakeupDesigner,MAKEUPDESIGNER,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
902,1551966,Nathalie Tissier,Nathalie Tissier,KeyMakeupArtist,KEYMAKEUPARTIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
902,1551972,Michel Sabourdy,Michel Sabourdy,Electrician,ELECTRICIAN,false,Male,0.6,Lighting,Lighting
902,1551977,Jean-Louis Lebras,Jean-Louis Lebras,ADRRecordist,ADRRECORDIST,false,Male,0.6,Sound,Sound
902,1551979,Yves Domenjoud,Yves Domenjoud,SpecialEffects,SPECIALEFFECTS,false,Male,0.6,Crew,Visual Effects
902,1558390,Thierry Lebon,Thierry Lebon,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,0.6,Sound,Sound
902,1558391,Laurent Zeilig,Laurent Zeilig,BoomOperator,BOOMOPERATOR,false,Male,0.6,Sound,Sound
902,1573420,Fabien Pondevaux,Fabien Pondevaux,AssistantProductionManager,ASSISTANTPRODUCTIONMANAGER,false,Not set/not specified,0.6,Production,Art
902,1652922,Bruno Mercère,Bruno Mercère,SoundEffects,SOUNDEFFECTS,false,Male,0.6,Sound,Sound
902,1723862,Pascal Pajaud,Pascal Pajaud,Gaffer,GAFFER,false,Male,0.6,Lighting,Lighting
902,1735491,Denis Gastou,Denis Gastou,Sculptor,SCULPTOR,false,Not set/not specified,0.6,Art,Crew
902,1773735,Hubert Fourneaux,Hubert Fourneaux,VisualEffects,VISUALEFFECTS,false,Not set/not specified,0.6,Visual Effects,Visual Effects
902,1813055,Frederic Soumagnas,Frederic Soumagnas,3DModeller,3DMODELLER,false,Not set/not specified,0.6,Visual Effects,Lighting
902,1847048,Olivier Gleyze,Olivier Gleyze,SpecialEffects,SPECIALEFFECTS,false,Not set/not specified,0.6,Crew,Crew
902,1877437,Janet Latimer,Janet Latimer,Dresser,DRESSER,false,Not set/not specified,0.98,Costume & Make-Up,Costume & Make-Up
902,1877439,Franck Barrault,Franck Barrault,Electrician,ELECTRICIAN,false,Male,0.6,Lighting,Lighting
902,1883787,Christian Hening,Christian Hening,Stunts,STUNTS,false,Male,0.6,Crew,Crew
902,1926961,Isabelle Casez,Isabelle Casez,AssistantCamera,ASSISTANTCAMERA,false,Female,0.6,Camera,Camera
902,1932895,Christophe Roblin,Christophe Roblin,Stunts,STUNTS,false,Male,0.6,Crew,Crew
902,1932895,Christophe Roblin,Christophe Roblin,StuntDriver,STUNTDRIVER,false,Male,0.6,Crew,Crew
902,1934114,Stéphanie Selva,Stéphanie Selva,MakeupArtist,MAKEUPARTIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
902,1969394,Pierre Martens,Pierre Martens,SoundRecordist,SOUNDRECORDIST,false,Not set/not specified,0.6,Sound,Sound
902,1993182,Vianney Aube,Vianney Aube,ADREditor,ADREDITOR,false,Not set/not specified,0.6,Sound,Sound
902,2020635,Darin A. Drennan,Darin A. Drennan,MusicEditor,MUSICEDITOR,false,Not set/not specified,0.6,Sound,Sound
902,2020635,Darin A. Drennan,Darin A. Drennan,Orchestrator,ORCHESTRATOR,false,Not set/not specified,0.6,Sound,Sound
902,2033061,Pascal Molina,Pascal Molina,AnimatronicsDesigner,ANIMATRONICSDESIGNER,false,Not set/not specified,0.6,Crew,Visual Effects
902,2075033,Michel Revest,Michel Revest,AssistantCamera,ASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
902,2083202,Vincent Blasco,Vincent Blasco,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
902,2136639,Thierry Fonteny,Thierry Fonteny,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
902,2159650,Adrien Angliviel,Adrien Angliviel,FirstAssistantCamera,FIRSTASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Acting
902,2168164,Veronique Zylberfain,Veronique Zylberfain,GraphicDesigner,GRAPHICDESIGNER,false,Not set/not specified,0.6,Art,Visual Effects
902,2206271,Catherine Robert,Catherine Robert,Stunts,STUNTS,false,Female,2.086,Crew,Crew
902,2240243,Jean-Claude Braquet,Jean-Claude Braquet,Stunts,STUNTS,false,Male,0.6,Crew,Crew
902,2243528,Isabelle Morax,Isabelle Morax,PostProductionSupervisor,POSTPRODUCTIONSUPERVISOR,false,Not set/not specified,0.6,Crew,Crew
902,2265457,Pascaline Girardot,Pascaline Girardot,Stunts,STUNTS,false,Female,1.532,Crew,Crew
902,2265467,Jean-Loup Michou,Jean-Loup Michou,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
902,2278476,Jean-Pierre Halbwachs,Jean-Pierre Halbwachs,SoundDesigner,SOUNDDESIGNER,false,Male,0.6,Sound,Sound
902,2278476,Jean-Pierre Halbwachs,Jean-Pierre Halbwachs,SoundEditor,SOUNDEDITOR,false,Male,0.6,Sound,Sound
902,2278476,Jean-Pierre Halbwachs,Jean-Pierre Halbwachs,Sound,SOUND,false,Male,0.6,Sound,Sound
902,2436083,Primitivo Álvaro,Primitivo Álvaro,UnitManager,UNITMANAGER,false,Not set/not specified,0.6,Production,Production
902,2528125,Beya Gasmi,Beya Gasmi,AssistantHairstylist,ASSISTANTHAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
902,2528126,Jean-Jacques Damiani,Jean-Jacques Damiani,UnitManager,UNITMANAGER,false,Not set/not specified,0.6,Production,Production
902,2528127,Edith Pommerol,Edith Pommerol,UnitManager,UNITMANAGER,false,Not set/not specified,0.6,Production,Production
902,2528128,Gilles Saulnier,Gilles Saulnier,UnitManager,UNITMANAGER,false,Not set/not specified,0.6,Production,Production
902,2528129,Daniel Szuster,Daniel Szuster,ProductionManager,PRODUCTIONMANAGER,false,Not set/not specified,0.6,Production,Production
902,2528130,Bruno Vignier,Bruno Vignier,UnitManager,UNITMANAGER,false,Not set/not specified,0.6,Production,Production
902,2528131,Grégoire Barachin,Grégoire Barachin,SecondAssistantDirector,SECONDASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Directing
902,2528132,Jean-Marc Tostivint,Jean-Marc Tostivint,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Directing
902,2528135,Jacques Lévy,Jacques Lévy,Sound,SOUND,false,Male,0.6,Sound,Sound
902,2528136,Cyrille Zoukhotine,Cyrille Zoukhotine,Sound,SOUND,false,Not set/not specified,0.6,Sound,Sound
902,2528137,Philippe Alleton,Philippe Alleton,SpecialEffects,SPECIALEFFECTS,false,Not set/not specified,0.6,Crew,Crew
902,2528138,Jean-Baptiste Bonetto,Jean-Baptiste Bonetto,SpecialEffects,SPECIALEFFECTS,false,Not set/not specified,0.6,Crew,Crew
902,2528139,Delphine Doreau,Delphine Doreau,SpecialEffects,SPECIALEFFECTS,false,Not set/not specified,0.6,Crew,Crew
902,2528140,Pierre-Paul Jayne,Pierre-Paul Jayne,Sculptor,SCULPTOR,false,Not set/not specified,0.6,Art,Art
902,2528141,Jean-Marc Castera,Jean-Marc Castera,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
902,2528141,Jean-Marc Castera,Jean-Marc Castera,3DModeller,3DMODELLER,false,Not set/not specified,0.6,Visual Effects,Visual Effects
902,2528142,Delphine Domer,Delphine Domer,VisualEffectsProducer,VISUALEFFECTSPRODUCER,false,Not set/not specified,0.6,Visual Effects,Art
902,2528142,Delphine Domer,Delphine Domer,SetSupervisor,SETSUPERVISOR,false,Not set/not specified,0.6,Art,Art
902,2528143,Cédric Houplain,Cédric Houplain,VisualEffects,VISUALEFFECTS,false,Not set/not specified,0.6,Visual Effects,Visual Effects
902,2528144,Arnon Manor,Arnon Manor,3DAnimator,3DANIMATOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
902,2528144,Arnon Manor,Arnon Manor,3DModeller,3DMODELLER,false,Not set/not specified,0.6,Visual Effects,Visual Effects
902,2528147,Eric Barone,Eric Barone,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
902,2528148,Marcel Labbaye,Marcel Labbaye,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
902,2528149,Stephane Ode,Stephane Ode,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
902,2528151,Frederick Renard,Frederick Renard,Stunts,STUNTS,false,Male,0.6,Crew,Crew
902,2528152,Philippe Vittoriani,Philippe Vittoriani,Stunts,STUNTS,false,Not set/not specified,0.98,Crew,Crew
902,2528154,Johanne Debas,Johanne Debas,AssistantCamera,ASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
902,2528155,Philippe Depardieu,Philippe Depardieu,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
902,2528158,Robert Dona,Robert Dona,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
902,2528159,Amnon Israeli,Amnon Israeli,CameraOperator,CAMERAOPERATOR,false,Not set/not specified,0.6,Camera,Camera
902,2528160,Agnès Letessier,Agnès Letessier,AssistantCamera,ASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
902,2528161,Eric Monin,Eric Monin,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
902,2528162,Luc Rondeau,Luc Rondeau,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
902,2528163,Jean-Michel Vincent,Jean-Michel Vincent,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
902,2528164,Gabrielle Beroff,Gabrielle Beroff,CastingAssistant,CASTINGASSISTANT,false,Not set/not specified,0.6,Production,Production
902,2528165,Katia Besimensky,Katia Besimensky,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
902,2528166,Beatriz Chamón,Beatriz Chamón,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
902,2528167,Colette Kassabian,Colette Kassabian,NegativeCutter,NEGATIVECUTTER,false,Not set/not specified,0.6,Editing,Editing
902,2528168,Marie-Laure Villa,Marie-Laure Villa,LocationManager,LOCATIONMANAGER,false,Not set/not specified,0.6,Production,Production
902,2528169,Sylvie Zadjner,Sylvie Zadjner,LocationManager,LOCATIONMANAGER,false,Not set/not specified,0.6,Production,Production
902,2528170,Andrew Barrett,Andrew Barrett,Orchestrator,ORCHESTRATOR,false,Male,0.6,Sound,Sound
902,2528170,Andrew Barrett,Andrew Barrett,Conductor,CONDUCTOR,false,Male,0.6,Sound,Sound
902,2528170,Andrew Barrett,Andrew Barrett,Musician,MUSICIAN,false,Male,0.6,Sound,Sound
902,2528171,Charles Samek,Charles Samek,Conductor,CONDUCTOR,false,Not set/not specified,0.6,Sound,Sound
902,2528172,René Taquet,René Taquet,MusicConsultant,MUSICCONSULTANT,false,Not set/not specified,0.6,Sound,Sound
902,2528173,Florence Magna-Schneid,Florence Magna-Schneid,Continuity,CONTINUITY,false,Not set/not specified,0.6,Directing,Directing
902,2528174,Yvon Frémy,Yvon Frémy,Driver,DRIVER,false,Not set/not specified,0.6,Crew,Crew
902,2528175,Aude Boedec,Aude Boedec,ProductionSecretary,PRODUCTIONSECRETARY,false,Not set/not specified,0.6,Production,Production
902,2528176,Sylvain Surble,Sylvain Surble,Catering,CATERING,false,Not set/not specified,0.6,Crew,Crew
903,8217,Conrad L. Hall,Conrad L. Hall,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,2.932,Camera,Camera
903,594,Jordan Cronenweth,Jordan Cronenweth,CameraOperator,CAMERAOPERATOR,false,Male,3.905,Camera,Camera
903,3031,Thomas Del Ruth,Thomas Del Ruth,FirstAssistantCamera,FIRSTASSISTANTCAMERA,false,Male,0.6,Camera,Camera
903,4313,Gordon Bau,Gordon Bau,MakeupArtist,MAKEUPARTIST,false,Male,2.256,Costume & Make-Up,Costume & Make-Up
903,5053,Gordon Carroll,Gordon Carroll,Producer,PRODUCER,false,Male,1.4,Production,Production
903,16538,Jean Burt Reilly,Jean Burt Reilly,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.812,Costume & Make-Up,Costume & Make-Up
903,18369,Craig Binkley,Craig Binkley,SetDressingArtist,SETDRESSINGARTIST,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
903,18374,Michael A. Jones,Michael A. Jones,RiggingGaffer,RIGGINGGAFFER,false,Not set/not specified,0.6,Lighting,Lighting
903,10632,M. James Arnett,M. James Arnett,Stunts,STUNTS,false,Not set/not specified,5.647,Crew,Crew
903,9217,Lalo Schifrin,Lalo Schifrin,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,0.747,Sound,Sound
903,12015,Sam O\'Steen,Sam O\'Steen,Editor,EDITOR,false,Male,2.188,Editing,Editing
903,12955,Hank Moonjean,Hank Moonjean,AssistantDirector,ASSISTANTDIRECTOR,false,Male,0.6,Directing,Production
903,13859,Stuart Rosenberg,Stuart Rosenberg,Director,DIRECTOR,false,Male,1.4,Directing,Directing
903,13860,Donn Pearce,Donn Pearce,Screenplay,SCREENPLAY,false,Male,0.828,Writing,Writing
903,13860,Donn Pearce,Donn Pearce,Novel,NOVEL,false,Male,0.828,Writing,Writing
903,13861,Frank Pierson,Frank Pierson,Screenplay,SCREENPLAY,false,Male,1.62,Writing,Directing
903,13862,Carter DeHaven Jr.,Carter DeHaven Jr.,Producer,PRODUCER,false,Male,1.543,Production,Directing
903,13864,Cary Odell,Cary Odell,ArtDirection,ARTDIRECTION,false,Male,0.611,Art,Art
903,13865,Fred Price,Fred Price,SetDecoration,SETDECORATION,false,Male,0.695,Art,Art
903,13866,Howard Shoup,Howard Shoup,CostumeDesign,COSTUMEDESIGN,false,Male,2.588,Costume & Make-Up,Costume & Make-Up
903,13867,Larry Jost,Larry Jost,SoundDesigner,SOUNDDESIGNER,false,Not set/not specified,1.4,Sound,Sound
903,81538,Wayne Fitzgerald,Wayne Fitzgerald,TitleGraphics,TITLEGRAPHICS,false,Not set/not specified,1.448,Crew,Crew
903,74811,Dan Wallin,Dan Wallin,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,0.98,Sound,Sound
903,25579,Chuck Hicks,Chuck Hicks,Stunts,STUNTS,false,Male,1.96,Crew,Acting
903,1235589,Barney Kessel,Barney Kessel,AdditionalSoundtrack,ADDITIONALSOUNDTRACK,false,Male,1.22,Sound,Sound
903,1313448,Harry Sundby,Harry Sundby,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
903,1325119,Tommy Morgan,Tommy Morgan,AdditionalSoundtrack,ADDITIONALSOUNDTRACK,false,Not set/not specified,0.6,Sound,Sound
904,13876,Carl Wilhelm,Carl Wilhelm,Director,DIRECTOR,false,Male,0.6,Directing,Directing
904,13877,Jacques Burg,Jacques Burg,Screenplay,SCREENPLAY,false,Not set/not specified,0.84,Writing,Writing
904,13878,Walter Turszinsky,Walter Turszinsky,Screenplay,SCREENPLAY,false,Not set/not specified,0.6,Writing,Writing
904,13879,Friedrich Weinmann,Friedrich Weinmann,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,0.98,Camera,Camera
904,13880,Paul Davidson,Paul Davidson,Producer,PRODUCER,false,Male,0.6,Production,Production
905,9837,Günther Krampf,Günther Krampf,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.258,Camera,Camera
905,13899,G.W. Pabst,G.W. Pabst,Director,DIRECTOR,false,Male,4.288,Directing,Directing
905,13900,Frank Wedekind,Frank Wedekind,TheatrePlay,THEATREPLAY,false,Male,2.93,Writing,Writing
905,13901,Ladislaus Vajda,Ladislaus Vajda,Screenplay,SCREENPLAY,false,Male,2.982,Writing,Writing
